x y dy
0.20066889632107024 0.4476837921894322 0.11262844542159182
0.2040133779264214 0.3735961013852833 0.10841320290024917
0.20735785953177258 0.33657705114554964 0.08778897409462415
0.21070234113712374 0.3359120083374718 0.10105400724973121
0.2140468227424749 0.30808895656011853 0.09669720370687922
0.21739130434782608 0.3350701322526471 0.10916400279881547
0.22073578595317725 0.29677076974325767 0.08626068637206054
0.22408026755852842 0.2711203466855714 0.10842464563340055
0.22742474916387959 0.31880564920283117 0.09617958982052456
0.23076923076923075 0.2991850329811786 0.11302787717284067
0.23411371237458192 0.2986348782667636 0.11890608397185634
0.23745819397993312 0.31234861904470307 0.09574072272033711
0.2408026755852843 0.32193642968135855 0.10622211839053253
0.24414715719063546 0.28965846879739243 0.09849869529725448
0.24749163879598662 0.30495165250700995 0.09277576729812653
0.2508361204013378 0.29975907038126887 0.09727718400768609
0.25418060200668896 0.3024857626685471 0.10613862125371734
0.25752508361204013 0.32835297465679786 0.09069831345635329
0.2608695652173913 0.3112336140472704 0.1031113155327102
0.26421404682274247 0.288930060471419 0.10653777489932083
0.26755852842809363 0.31823644872356904 0.09456690785402388
0.2709030100334448 0.2967145984739029 0.09046648802395048
0.27424749163879597 0.32138399013003516 0.0872709851988002
0.27759197324414714 0.30751075430249963 0.0799762236917186
0.2809364548494983 0.2840336773445865 0.10227065052199834
0.2842809364548495 0.3040176505255744 0.10269103065069576
0.28762541806020064 0.31145673561513476 0.07978606111574282
0.2909698996655518 0.31116084285877077 0.10181233126652597
0.294314381270903 0.306042969492549 0.10938135847969625
0.29765886287625415 0.2942342892417755 0.0886965890913625
0.3010033444816054 0.2965480409033737 0.09499778274567457
0.30434782608695654 0.31558443981192674 0.1049055471816425
0.3076923076923077 0.31590224551807616 0.1002914528218304
0.3110367892976589 0.3027091297579845 0.10397578288049782
0.31438127090301005 0.32450066765327834 0.11163139253902069
0.3177257525083612 0.30439490506056127 0.09442593195284607
0.3210702341137124 0.310518580006332 0.10287962241176377
0.32441471571906355 0.31684408213041676 0.10129715225261009
0.3277591973244147 0.3063640622030101 0.09979607643174492
0.3311036789297659 0.3162097921718566 0.09656369607223306
0.33444816053511706 0.3001833050656545 0.10798607951189439
0.3377926421404682 0.30438608001888134 0.10085971101671184
0.3411371237458194 0.2984921737584491 0.10006017124289972
0.34448160535117056 0.32209121047053524 0.09315349209354554
0.34782608695652173 0.3106491669046189 0.1006040004763952
0.3511705685618729 0.30034464152487683 0.1040544414502856
0.35451505016722407 0.31953219361573454 0.08497867091923168
0.35785953177257523 0.31736799811542654 0.10319483213900023
0.3612040133779264 0.32846261518152575 0.08093754887138978
0.36454849498327757 0.376861469306413 0.10203764612828432
0.36789297658862874 0.42301426796852176 0.08264625671902463
0.3712374581939799 0.47567421278797234 0.07816769894229317
0.3745819397993311 0.5690483124350976 0.09383885909908499
0.37792642140468224 0.6095518569805329 0.09339873456349296
0.3812709030100334 0.6494264477865626 0.09579538515049894
0.3846153846153846 0.6606437644277524 0.12254771609214177
0.3879598662207358 0.6103092183763781 0.08844220382393883
0.391304347826087 0.5599876339065368 0.11100776282304456
0.39464882943143814 0.4969879758915198 0.09509018333838964
0.3979933110367893 0.4155256793865322 0.09613587519183188
0.4013377926421405 0.3657475218130454 0.09803437523997445
0.40468227424749165 0.34764789060998796 0.10692213990059797
0.4080267558528428 0.35519522387909225 0.11049592936135044
0.411371237458194 0.3230002880919326 0.10393751823649816
0.41471571906354515 0.3093047477457473 0.07764918498417239
0.4180602006688963 0.32595906257483576 0.08769901235666196
0.4214046822742475 0.3138817403405012 0.11125565037343096
0.42474916387959866 0.3109437285951321 0.12168262687954408
0.4280936454849498 0.289267027129032 0.11786169608451841
0.431438127090301 0.2808481913961803 0.0993584876496483
0.43478260869565216 0.30441744291544975 0.10123926034132891
0.43812709030100333 0.3024648109224168 0.09567829185057736
0.4414715719063545 0.2897928415200796 0.09077303906315766
0.44481605351170567 0.3192172539691704 0.10439016090877952
0.44816053511705684 0.31112673716136763 0.11693668272625629
0.451505016722408 0.30510497625877625 0.077536803971043
0.45484949832775917 0.312884803821594 0.09934785325654764
0.45819397993311034 0.30534165762804766 0.10738988781210429
0.4615384615384615 0.29773220585731797 0.09539865026050035
0.4648829431438127 0.3141199058720764 0.11019233533807941
0.46822742474916385 0.3033393821158479 0.08651168027241446
0.47157190635451507 0.30210822125357045 0.0938143819694155
0.47491638795986624 0.3032894663109848 0.09982548177309082
0.4782608695652174 0.2912435837118978 0.0973917478756724
0.4816053511705686 0.3171570464530728 0.10324014829909688
0.48494983277591974 0.31970616691766485 0.09133242119498072
0.4882943143812709 0.3085941588295334 0.10572469479567852
0.4916387959866221 0.3260265657950628 0.0841967063151687
0.49498327759197325 0.30215792127060026 0.11953881389615396
0.4983277591973244 0.30676069478704165 0.0926522464668408
0.5016722408026756 0.3056483170669804 0.10052109572856392
0.5050167224080268 0.31840529164901105 0.1227645578497517
0.5083612040133779 0.3035819462403458 0.09784238925109741
0.5117056856187291 0.33103527160387425 0.09210788485352898
0.5150501672240803 0.30002542836080703 0.07503035570811137
0.5183946488294314 0.2783086377166312 0.08750253894898684
0.5217391304347826 0.31156658857884734 0.10763238233089967
0.5250836120401338 0.314095024691614 0.10343432911035232
0.5284280936454849 0.2880964451544087 0.08832274903293161
0.5317725752508361 0.30522460513710425 0.10067066623176538
0.5351170568561873 0.3146398851354632 0.10963368067043963
0.5384615384615384 0.3073541917382546 0.11707018798377984
0.5418060200668896 0.3211252597568726 0.10229020509119306
0.5451505016722408 0.315186336927059 0.09591793678509812
0.5484949832775919 0.3045389537503269 0.0905801153068754
0.5518394648829431 0.29249130346862023 0.09267206196778573
0.5551839464882943 0.3128237938879418 0.11189463123995746
0.5585284280936454 0.3181990882659018 0.08646638476938356
0.5618729096989966 0.3368736778696613 0.09719915517294479
0.5652173913043478 0.3196831530284419 0.08869846706357175
0.568561872909699 0.3174658530653004 0.09671827821782689
0.5719063545150501 0.3156370678947949 0.09051498576817961
0.5752508361204013 0.32767823704907584 0.1090373014051602
0.5785953177257525 0.33917543674251815 0.10084232959326242
0.5819397993311036 0.3952968544873624 0.09534290163276336
0.5852842809364548 0.45189897753065916 0.0902590693275438
0.588628762541806 0.5121579647703856 0.09854551228774384
0.5919732441471571 0.5978231335027683 0.10602891189686016
0.5953177257525083 0.6468560391918659 0.09143007597096746
0.5986622073578595 0.6979429139820588 0.09892512089318038
0.6020066889632107 0.6885091058626351 0.10829559333118521
0.6053511705685619 0.665673901182172 0.08986151338818317
0.6086956521739131 0.6043260561668197 0.10378947816021758
0.6120401337792643 0.5083339166961243 0.10535711116209777
0.6153846153846154 0.41658936508549116 0.10873111241831479
0.6187290969899666 0.37832430338360085 0.07740550311460985
0.6220735785953178 0.3714411976526752 0.08931096314337607
0.6254180602006689 0.3075936423046402 0.11486426364938587
0.6287625418060201 0.3007182292730447 0.10477217871090858
0.6321070234113713 0.31120393803683694 0.08806869239067391
0.6354515050167224 0.31706041339510366 0.07837081894078356
0.6387959866220736 0.3137545449655614 0.07986676105463893
0.6421404682274248 0.3193989623310863 0.10930593247815198
0.6454849498327759 0.3086683062958542 0.10076688617286271
0.6488294314381271 0.30396475958385905 0.11920192093202679
0.6521739130434783 0.3198012746397815 0.0997617314727189
0.6555183946488294 0.3173108986405601 0.10325714200603871
0.6588628762541806 0.3081859328135381 0.10377045393775546
0.6622073578595318 0.3195550170298783 0.09551367144909105
0.6655518394648829 0.334944148472567 0.1100678883173879
0.6688963210702341 0.30104734748781664 0.10229437418638151
0.6722408026755853 0.32294628434657907 0.0915795761534273
0.6755852842809364 0.3241805941982631 0.09628798064890486
0.6789297658862876 0.3135850236845296 0.07909620768888496
0.6822742474916388 0.29379959545594203 0.1011578746340783
0.68561872909699 0.31370177631088275 0.10544111365424308
0.6889632107023411 0.2926856841035645 0.08194044867942633
0.6923076923076923 0.31077762839975015 0.13046135306412948
0.6956521739130435 0.30887739133490555 0.0941727119307404
0.6989966555183946 0.290943835263141 0.09564386746783075
0.7023411371237458 0.2979822081842379 0.10003899331677961
0.705685618729097 0.3521894867358272 0.09249977797050754
0.7090301003344481 0.30166754806192275 0.09217847697576284
0.7123745819397993 0.3126422054374442 0.0774227948805208
0.7157190635451505 0.3055740748546866 0.10101917109555246
0.7190635451505016 0.28729971377441543 0.0924619264260292
0.7224080267558528 0.3284561096898392 0.11613246992314419
0.725752508361204 0.32434400333154556 0.11390284849702298
0.7290969899665551 0.29986438599608983 0.10608913235134844
0.7324414715719063 0.3298988426363357 0.10948055916373882
0.7357859531772575 0.3189003321616157 0.08423800609641235
0.7391304347826086 0.30550126091341256 0.07348693698362649
0.7424749163879598 0.3058637072862723 0.08809334794014796
0.745819397993311 0.3102239262246405 0.10190991281627529
0.7491638795986622 0.33694793068164747 0.09192844427930637
0.7525083612040133 0.314001794206215 0.1150929957525562
0.7558528428093645 0.33135740333377206 0.09870996652714269
0.7591973244147157 0.2937917069433706 0.10291291742364274
0.7625418060200668 0.3368064908181148 0.09590473607668729
0.765886287625418 0.28709884009030145 0.10032118313900915
0.7692307692307692 0.3331725635473989 0.09532811124066307
0.7725752508361204 0.31969696323254787 0.10334750610172178
0.7759197324414716 0.3120659072059977 0.09781454126237359
0.7792642140468228 0.3198418903075927 0.09178545989940137
0.782608695652174 0.3032439841285926 0.11393578590165263
0.7859531772575251 0.32647315238885605 0.09384481406335306
0.7892976588628763 0.30484490031099115 0.10600111313713297
0.7926421404682275 0.3194726497188159 0.09887547604751806
0.7959866220735786 0.3086959003673757 0.10994576626674978
0.7993311036789298 0.34825403477290023 0.10458600484456723
0.802675585284281 0.3102670928523099 0.11320094183658004
0.8060200668896321 0.3052577136182768 0.0970632088977208
0.8093645484949833 0.3638671899827409 0.09654332528734794
0.8127090301003345 0.44653115113325875 0.10190344625330774
0.8160535117056856 0.5130787539858787 0.11791183198880309
0.8193979933110368 0.6477861104702697 0.10903565366777329
0.822742474916388 0.8210556038317164 0.09785352823752581
0.8260869565217391 1.0013264009908656 0.10965716049167593
0.8294314381270903 1.1464851663795306 0.0809999132843759
0.8327759197324415 1.2104301515317595 0.1013569020075498
0.8361204013377926 1.1618822671728029 0.09304536148995239
0.8394648829431438 1.0618970597186155 0.10192849188633248
0.842809364548495 0.8872011026921194 0.10350223877583356
0.8461538461538461 0.707286623149725 0.10638156076847105
0.8494983277591973 0.5676322596610737 0.1075076429522515
0.8528428093645485 0.44473832655963214 0.08724033765668693
0.8561872909698997 0.3471959714757658 0.11650587461778518
0.8595317725752508 0.32033817525559544 0.09143771809976386
0.862876254180602 0.3446053619353183 0.10462016850779267
0.8662207357859532 0.3326158078847085 0.07512629589467341
0.8695652173913043 0.3090873212636936 0.09967789289225969
0.8729096989966555 0.3221868629072533 0.10540514375198937
0.8762541806020067 0.2829146809257476 0.09934165251565118
0.8795986622073578 0.33833308500950354 0.10356937151966675
0.882943143812709 0.31996012747149943 0.10439828209339018
0.8862876254180602 0.3140588257960856 0.111739299567677
0.8896321070234113 0.3043329595919889 0.11332090853043467
0.8929765886287625 0.30973221507362425 0.10233668287284561
0.8963210702341137 0.3275262797286434 0.10583878856733228
0.8996655518394648 0.32134299975902036 0.10109036824389803
0.903010033444816 0.31571383021345867 0.09738859617728372
0.9063545150501672 0.307376368900184 0.09707139918695855
0.9096989966555183 0.292137069238035 0.08912742945399935
0.9130434782608695 0.33157682829069995 0.08776975881778117
0.9163879598662207 0.3147494328136399 0.11145654215071064
0.9197324414715718 0.3237522247251088 0.08763726119468011
0.923076923076923 0.29744666076070614 0.10574682482579209
0.9264214046822742 0.33010544359425736 0.07651933381736813
0.9297658862876254 0.32897653484317557 0.09788502866601484
0.9331103678929765 0.31732631194030375 0.0919736991258828
0.9364548494983277 0.3299543826081229 0.1102757191858761
0.9397993311036789 0.33006649880282146 0.11952087868328301
0.9431438127090301 0.3225243529843558 0.11526042517175056
0.9464882943143813 0.3224358296935497 0.108239183733527
0.9498327759197325 0.304402929029456 0.10869537582587456
0.9531772575250836 0.31700171061318383 0.10829017650673019
0.9565217391304348 0.2894700107611683 0.09476511799641976
0.959866220735786 0.28509515894710974 0.1073926410487496
0.9632107023411371 0.3117253320890867 0.10478354866200279
0.9665551839464883 0.3228658849928324 0.09977418442547595
0.9698996655518395 0.3180805759088934 0.11114729364141668
0.9732441471571907 0.31561862055304907 0.10514303690336015
0.9765886287625418 0.2926103627631819 0.08906434746463146
0.979933110367893 0.3137498186725407 0.08123503845586066
0.9832775919732442 0.33400414021066266 0.11842204405458093
0.9866220735785953 0.3238561133445616 0.08775500437998258
0.9899665551839465 0.31099498666596825 0.0953995552117415
0.9933110367892977 0.3002275046598434 0.09843426081261501
0.9966555183946488 0.3110974010319765 0.100425000178357
1.0 0.3203558881802884 0.10212658020418215
