x y dy
0.5719063545150501 0.32137198881968004 0.06242064093301766
0.5752508361204013 0.3328309378385999 0.0488132432792485
0.5785953177257525 0.36196885413144875 0.06698406952978024
0.5819397993311036 0.37812231054727796 0.05199506004093167
0.5852842809364548 0.4318728335445574 0.052758399031328514
0.588628762541806 0.5160279020979517 0.05308385678904245
0.5919732441471571 0.5891875974267541 0.06403398863667592
0.5953177257525083 0.6551995405145403 0.059160486679712694
0.5986622073578595 0.6803002565170339 0.056220262667250234
0.6020066889632107 0.6838010322849091 0.06668770165333036
0.6053511705685619 0.6414004180201254 0.06394182392994507
0.6086956521739131 0.5678803941844554 0.07154200066459111
0.6120401337792643 0.48555177096670227 0.05653637077062568
0.6153846153846154 0.4233250971440555 0.0534093245632138
0.6187290969899666 0.36396225647886404 0.059747581853760376
0.6220735785953178 0.35096944879299863 0.06193839917518264
0.6254180602006689 0.3236343187730034 0.05766815659516263
0.6287625418060201 0.3246604525692488 0.06875336028098074
0.6321070234113713 0.33201329183256867 0.04843657414144976
0.6354515050167224 0.31373727467660795 0.06440151571132291
0.6387959866220736 0.3212091367094315 0.053672022260067884
0.6421404682274248 0.31444835465459126 0.05591487255655095
0.6454849498327759 0.3123706646059779 0.05494905419936816
0.6488294314381271 0.3129304512819606 0.04839470421332005
0.6521739130434783 0.30193220963285944 0.05276480592766526
0.6555183946488294 0.3326181064999648 0.06691998908895246
0.6588628762541806 0.31520539219781885 0.06431400455887955
0.6622073578595318 0.31218195538897114 0.06559777213722848
0.6655518394648829 0.3284682915489197 0.057502508244251314
0.6688963210702341 0.31234051001113344 0.055160531338757327
0.6722408026755853 0.3123806383523736 0.05751396826729329
0.6755852842809364 0.3150312045097857 0.05962229771993313
0.6789297658862876 0.31597568016841826 0.052104533370923134
0.6822742474916388 0.3249717022297615 0.06069288669996654
0.68561872909699 0.3002202606855212 0.06712712559888588
0.6889632107023411 0.31051405305688834 0.052448049616758
0.6923076923076923 0.30162059007225933 0.06402442189626656
0.6956521739130435 0.30866035162349936 0.054644900615824124
0.6989966555183946 0.3106705077612998 0.053786122222822336
0.7023411371237458 0.31336770024833377 0.058302680199548984
0.705685618729097 0.31171672599118844 0.05147737781784701
0.7090301003344481 0.3084567480786605 0.06690153597132745
0.7123745819397993 0.3269011765276347 0.0579630945271811
0.7157190635451505 0.3153441323494798 0.06259117953918072
0.7190635451505016 0.3164080420778966 0.04861515095846268
0.7224080267558528 0.3138615768978878 0.054954741874364485
0.725752508361204 0.3009934520761846 0.05704241278701795
0.7290969899665551 0.3165490689091219 0.058994513297493265
0.7324414715719063 0.3226856269007941 0.073294834666555
0.7357859531772575 0.3196052258754259 0.0591983088629793
0.7391304347826086 0.3013935168792736 0.04781174352821029
0.7424749163879598 0.31369393444826643 0.05909652107032332
0.745819397993311 0.3115874553894734 0.07859114973387904
0.7491638795986622 0.32474065076752384 0.05322830397959549
0.7525083612040133 0.31634862491098387 0.061014957935238666
0.7558528428093645 0.3197159301496909 0.06525763149435748
0.7591973244147157 0.30704766344885015 0.0538393242786756
0.7625418060200668 0.3051958298702514 0.05660870406842316
0.765886287625418 0.3127522144272976 0.06040434983314322
0.7692307692307692 0.3129114621150735 0.05756903422805533
0.7725752508361204 0.3209097531436451 0.05907296541637543
0.7759197324414716 0.3092745305559045 0.06090888369562681
0.7792642140468228 0.31006234664896315 0.051628457781996394
0.782608695652174 0.2969512289167605 0.07071787901051675
0.7859531772575251 0.3175382287409136 0.06179466160934804
0.7892976588628763 0.3047438162034375 0.06964400615193912
0.7926421404682275 0.32017888392980537 0.05776387563463479
0.7959866220735786 0.32423016729470305 0.07352545237814821
0.7993311036789298 0.3167878636626652 0.05874277360455152
0.802675585284281 0.3170602066507764 0.05132930556517017
0.8060200668896321 0.33331349171414204 0.06399277367675725
0.8093645484949833 0.36596787332784414 0.06325163515771226
0.8127090301003345 0.4139215488569811 0.057565714955276216
0.8160535117056856 0.507958215649668 0.0567942273254828
0.8193979933110368 0.6533359530324269 0.056401575527033315
0.822742474916388 0.8289641582579869 0.05093333103580747
0.8260869565217391 1.0037138047035048 0.06352001938183932
0.8294314381270903 1.1328805165190057 0.06036633476671807
0.8327759197324415 1.2048219188834746 0.051524010867849454
0.8361204013377926 1.1708203364939047 0.05581260378466676
0.8394648829431438 1.0527980432249662 0.06586123622874822
0.842809364548495 0.8830366053780577 0.0604583458857323
0.8461538461538461 0.698608163587662 0.05997381515746621
0.8494983277591973 0.548192464123021 0.05575461539479467
0.8528428093645485 0.44839233613206453 0.06675408077997728
0.8561872909698997 0.388289493757588 0.061117119755066736
0.8595317725752508 0.3503287396046295 0.0695926730791041
0.862876254180602 0.3153994942912014 0.062039387183813355
0.8662207357859532 0.32746793548362907 0.07560310025859018
0.8695652173913043 0.3379407835205586 0.05635600683036775
0.8729096989966555 0.3260692466654767 0.0556181243856215
0.8762541806020067 0.3253583603665149 0.06238007328395993
0.8795986622073578 0.3268549930459279 0.056486524122689855
0.882943143812709 0.31077684199798694 0.05550389263340143
0.8862876254180602 0.3180895050486973 0.056311104378705984
0.8896321070234113 0.3143039848285081 0.0642245416891114
0.8929765886287625 0.32057007694442674 0.05317735719877596
0.8963210702341137 0.32748840710925753 0.060437899048648845
0.8996655518394648 0.33040480111064935 0.05662510471440085
0.903010033444816 0.327933375604285 0.0657583179732533
0.9063545150501672 0.3129424874891333 0.05585779438729869
0.9096989966555183 0.30512394104209106 0.06449188188649409
0.9130434782608695 0.3244583962222565 0.06340978486509206
0.9163879598662207 0.326426686258154 0.06761537463531228
0.9197324414715718 0.32179422325353974 0.055788759168521065
0.923076923076923 0.32093919640859114 0.06529518187221048
0.9264214046822742 0.3171392487445775 0.05826153823293597
0.9297658862876254 0.3155478395923751 0.06831107957017311
0.9331103678929765 0.3230308364131052 0.06366153699998417
0.9364548494983277 0.31365226741065066 0.04965914449635721
0.9397993311036789 0.3283004404707902 0.06791909139571171
0.9431438127090301 0.3204544463745318 0.06697550216507739
0.9464882943143813 0.30525546598763 0.06240126173674956
0.9498327759197325 0.31169102908925284 0.06090394827966396
0.9531772575250836 0.3169471674640639 0.05524361919532078
0.9565217391304348 0.32772294260671303 0.05055891573099977
0.959866220735786 0.3388081776344933 0.06608966916500215
0.9632107023411371 0.32427171917259173 0.06631195932298309
0.9665551839464883 0.320871990603174 0.053382205021776034
0.9698996655518395 0.31617829198988107 0.06132340555720009
0.9732441471571907 0.320370758953896 0.07290855976277043
0.9765886287625418 0.33795180210092945 0.04999994011164593
0.979933110367893 0.3214142884588844 0.0623869098830362
0.9832775919732442 0.31952788464959353 0.056798107330091274
0.9866220735785953 0.30858924344796157 0.0499097334421319
0.9899665551839465 0.31662043035779464 0.059460193356952955
0.9933110367892977 0.31937342102824184 0.05098879876729143
0.9966555183946488 0.3216363027631351 0.05146900410331026
1.0 0.32628544519802594 0.05063681401259055
