x y dy
0.5050167224080268 0.31240701554811173 0.09225726717531756
0.5083612040133779 0.3140829384849022 0.07698718820946611
0.5117056856187291 0.3081590946672004 0.07216170852090208
0.5150501672240803 0.30729072770140464 0.06783275166868762
0.5183946488294314 0.3045898943188858 0.09102300367510441
0.5217391304347826 0.29569321548601113 0.08953785926281861
0.5250836120401338 0.29611557307761843 0.08234361436141005
0.5284280936454849 0.3189999871493383 0.07330588537781292
0.5317725752508361 0.3082880640112743 0.07320269583329939
0.5351170568561873 0.3005396427080467 0.07868710663758616
0.5384615384615384 0.3106294112986109 0.08375527682120466
0.5418060200668896 0.3090100492769513 0.08218784701527011
0.5451505016722408 0.3241160769792654 0.08201770824377072
0.5484949832775919 0.3012036714672351 0.08268886093054673
0.5518394648829431 0.3058426183497903 0.08007958704280001
0.5551839464882943 0.30416724183285476 0.08243418079012883
0.5585284280936454 0.28358276584025516 0.08696538896658676
0.5618729096989966 0.3033001146227464 0.06697261154584971
0.5652173913043478 0.31606763019645084 0.06868585002246821
0.568561872909699 0.3104970117824776 0.08004384552763452
0.5719063545150501 0.3172369400736013 0.07882341397604305
0.5752508361204013 0.3435464655128176 0.07618933863420811
0.5785953177257525 0.33525884352809565 0.08042414951224604
0.5819397993311036 0.3892313560544791 0.07184489886140875
0.5852842809364548 0.4401593128486173 0.06388523165309787
0.588628762541806 0.5066786670598377 0.08694719987981804
0.5919732441471571 0.5949639250783122 0.09035253802365867
0.5953177257525083 0.6528555555138348 0.08145580002292248
0.5986622073578595 0.6947407009509458 0.07972082148419427
0.6020066889632107 0.6839863756125613 0.08075611405534157
0.6053511705685619 0.6418363006941936 0.09760728699962455
0.6086956521739131 0.587364194873392 0.08320996532278462
0.6120401337792643 0.5112809176237194 0.08572714931966918
0.6153846153846154 0.4311354630536547 0.07130208230939897
0.6187290969899666 0.36732199265919896 0.07417879541814004
0.6220735785953178 0.34764516122900213 0.08933519030258519
0.6254180602006689 0.3280364014492212 0.06406632581671902
0.6287625418060201 0.3187193576439248 0.07152531384318897
0.6321070234113713 0.3004732113047261 0.07962148528973435
0.6354515050167224 0.3097277039031979 0.06390990083778579
0.6387959866220736 0.3201513630590674 0.09514387602051014
0.6421404682274248 0.29708196570982964 0.09368313666221037
0.6454849498327759 0.3126339581901175 0.06280326299477411
0.6488294314381271 0.32641617713945953 0.07895072324724521
0.6521739130434783 0.29938055530305474 0.07591062798996785
0.6555183946488294 0.31824167496331845 0.07348933842017981
0.6588628762541806 0.32682301317254114 0.06950943788509646
0.6622073578595318 0.29121322986250325 0.07791843914065767
0.6655518394648829 0.2917064665394665 0.07951985120182835
0.6688963210702341 0.3111099588732536 0.08291207026783298
0.6722408026755853 0.30769321716348286 0.06900433840091398
0.6755852842809364 0.33055027903695283 0.06928054842005398
0.6789297658862876 0.3209402357903732 0.08440169190600595
0.6822742474916388 0.32735656980381767 0.07857278540802788
0.68561872909699 0.3008787539442526 0.08289215368708124
0.6889632107023411 0.3097900657127452 0.07985303316241943
0.6923076923076923 0.32146107587357575 0.08368482006219916
0.6956521739130435 0.3209480275031437 0.08248668611154088
0.6989966555183946 0.32027218429045184 0.0809599309410186
0.7023411371237458 0.3164092360792988 0.07313554562045203
0.705685618729097 0.3041331445660162 0.09018199558811285
0.7090301003344481 0.3168160001910775 0.072948445367033
0.7123745819397993 0.32184591985248595 0.06861094736524315
0.7157190635451505 0.30555709632611583 0.06319179719077493
0.7190635451505016 0.3104515582566896 0.08485873375192786
0.7224080267558528 0.3129223418481647 0.07742159277411081
0.725752508361204 0.3223715771317843 0.07448325882172337
0.7290969899665551 0.3014640570257834 0.06935072042387921
0.7324414715719063 0.3096412630818175 0.06752051610546242
0.7357859531772575 0.31100819312903843 0.08253306946819562
0.7391304347826086 0.32487008488226543 0.0930226232306921
0.7424749163879598 0.3205621411497955 0.09028784187805684
0.745819397993311 0.3183682842175288 0.05980081060691708
0.7491638795986622 0.31428919777522685 0.08798710847672014
0.7525083612040133 0.31043439281551694 0.07354711024989753
0.7558528428093645 0.32229590865912455 0.08355677595356835
0.7591973244147157 0.3238620415593385 0.08236827220913027
0.7625418060200668 0.32652433501368355 0.06959712208498989
0.765886287625418 0.3192236351206607 0.06154179933137496
0.7692307692307692 0.3421886379110136 0.07759847908053806
0.7725752508361204 0.3074131861317655 0.06672201746641009
0.7759197324414716 0.3377818667703554 0.08115251909684947
0.7792642140468228 0.2999039220410577 0.0740636484951038
0.782608695652174 0.2987178380727941 0.07384228352597795
0.7859531772575251 0.3254012567805173 0.07198052418091168
0.7892976588628763 0.3231732509853639 0.08522451571064528
0.7926421404682275 0.30417600170941095 0.07319181792950144
0.7959866220735786 0.28774777663404055 0.06808444350636098
0.7993311036789298 0.31403873652266 0.07914268342449712
0.802675585284281 0.3481619126063869 0.07303013480498007
0.8060200668896321 0.34428923472589706 0.07495037456499665
0.8093645484949833 0.374891856918282 0.06802438883660343
0.8127090301003345 0.41241389952549057 0.0777891597505573
0.8160535117056856 0.5151794652642213 0.0775828117701015
0.8193979933110368 0.6731494492064047 0.0927348055212571
0.822742474916388 0.8459162662517268 0.08855024877831082
0.8260869565217391 1.0177251817627513 0.07825642501153579
0.8294314381270903 1.1362545168737437 0.07593049369912008
0.8327759197324415 1.216012337522655 0.08202731701067552
0.8361204013377926 1.175567536377781 0.07704396986830657
0.8394648829431438 1.069472589755759 0.10255355921374802
0.842809364548495 0.887040332547336 0.06774386711727066
0.8461538461538461 0.693291573876872 0.06420760160267272
0.8494983277591973 0.5691746211913267 0.08443383911816531
0.8528428093645485 0.4553841567325657 0.07552629489147619
0.8561872909698997 0.40416461405315596 0.09038534550253835
0.8595317725752508 0.34915162888151147 0.08188444498578949
0.862876254180602 0.3312679918339885 0.07529553723406868
0.8662207357859532 0.3218707498005311 0.08229807427569275
0.8695652173913043 0.3310660758824404 0.07129271144863729
0.8729096989966555 0.31829290720531367 0.07907825781901846
0.8762541806020067 0.32846003891346043 0.07598151735216578
0.8795986622073578 0.32367662141806164 0.08848700150087481
0.882943143812709 0.324005085784066 0.08068404395430201
0.8862876254180602 0.3098342244133814 0.07926637460556579
0.8896321070234113 0.3156751397861714 0.08173430028168097
0.8929765886287625 0.3407086579533283 0.07416586477743672
0.8963210702341137 0.3140383830213784 0.06976312721446909
0.8996655518394648 0.3173220716888345 0.07578704786913223
0.903010033444816 0.33086424069581805 0.08621595121797465
0.9063545150501672 0.304888309128537 0.07169792364212557
0.9096989966555183 0.3296707590700404 0.08117525476568854
0.9130434782608695 0.3099662152611517 0.09565720725449431
0.9163879598662207 0.32987032460418847 0.07272214178199718
0.9197324414715718 0.3404923141848071 0.08905910248682385
0.923076923076923 0.3357373917200559 0.08039950215846314
0.9264214046822742 0.33066763319032977 0.07303054112110806
0.9297658862876254 0.2939235789129529 0.09216941769523206
0.9331103678929765 0.31642902522812194 0.06856242586797927
0.9364548494983277 0.3436901202630459 0.0890235733800696
0.9397993311036789 0.32434523084448325 0.08274187171246193
0.9431438127090301 0.31210299291225335 0.07289242670980713
0.9464882943143813 0.3209729282873636 0.0749406628068737
0.9498327759197325 0.3129378463327287 0.07960075774743704
0.9531772575250836 0.32800370988898236 0.0656688049988264
0.9565217391304348 0.3055680813758045 0.07979901223501669
0.959866220735786 0.3283506037952919 0.081633383267676
0.9632107023411371 0.3258810564133372 0.08375618180494881
0.9665551839464883 0.3040506141790304 0.07051880019676343
0.9698996655518395 0.29544023598299135 0.06746634883589364
0.9732441471571907 0.3181742855308912 0.08445122599085737
0.9765886287625418 0.3273743272522502 0.08402923739779346
0.979933110367893 0.3108948880629445 0.07967193203085889
0.9832775919732442 0.333111069387062 0.06492142097877437
0.9866220735785953 0.3186223891940594 0.08910595084051585
0.9899665551839465 0.3079764565374123 0.08979518912385095
0.9933110367892977 0.2958957885301538 0.07378006317176991
0.9966555183946488 0.3026349409505003 0.08868857363895512
1.0 0.3383880087207464 0.07629497937553477
