x y dy
0.4816053511705686 0.30611001005317134 0.043611470691493376
0.48494983277591974 0.31039454062834543 0.04114774448823093
0.4882943143812709 0.3129648050693733 0.04443558206842116
0.4916387959866221 0.30011932598777763 0.03982150170530853
0.49498327759197325 0.3018588800503941 0.03882021469793565
0.4983277591973244 0.30621928623104455 0.039334102870368315
0.5016722408026756 0.31046037775742075 0.036540259975149925
0.5050167224080268 0.31660948136297096 0.04376416474732734
0.5083612040133779 0.31668550506109727 0.04013903887900288
0.5117056856187291 0.31699498223919603 0.041832409237871335
0.5150501672240803 0.3092861370735747 0.03778142041930352
0.5183946488294314 0.31821032500674884 0.04956710588725062
0.5217391304347826 0.307225076484514 0.03580200245581078
0.5250836120401338 0.31015979581336944 0.04190402503841596
0.5284280936454849 0.29780790671466667 0.047299533777527526
0.5317725752508361 0.30622863611461026 0.04344173075566107
0.5351170568561873 0.3153352184288053 0.038762001912566034
0.5384615384615384 0.3087830080489848 0.038632450413101274
0.5418060200668896 0.30076874257457836 0.03791601558719072
0.5451505016722408 0.30703593362973175 0.03750871490292663
0.5484949832775919 0.3042598444306935 0.03997046262084933
0.5518394648829431 0.3092917378452458 0.030253120684715088
0.5551839464882943 0.3151675627343655 0.040670230578853536
0.5585284280936454 0.30766332000649105 0.04086839081075745
0.5618729096989966 0.30339726657489985 0.040560735568578435
0.5652173913043478 0.3091834545947531 0.04314335099300848
0.568561872909699 0.31429797733389647 0.04339499805692447
0.5719063545150501 0.31762159067986045 0.04141426020178092
0.5752508361204013 0.33742803050918085 0.0345700825043508
0.5785953177257525 0.362440830472253 0.03962509957278406
0.5819397993311036 0.387142629663359 0.03401352198859927
0.5852842809364548 0.43478407608823444 0.03922635428605476
0.588628762541806 0.5155189766818995 0.03989270917929562
0.5919732441471571 0.5949736973191331 0.03844654473851091
0.5953177257525083 0.6610308748224728 0.04016324371270465
0.5986622073578595 0.6886651205643848 0.0420196416124865
0.6020066889632107 0.6772889268022821 0.038686948791165056
0.6053511705685619 0.6447238790509193 0.038700119561566264
0.6086956521739131 0.5667983288672842 0.03417404893284449
0.6120401337792643 0.49557230262831836 0.03862657616245366
0.6153846153846154 0.43055756015778845 0.04408318716707928
0.6187290969899666 0.38097763061254836 0.053269516948491406
0.6220735785953178 0.35220881780194757 0.04476207411143938
0.6254180602006689 0.32948970053762067 0.04362990428557063
0.6287625418060201 0.31759569863768367 0.03884832316960764
0.6321070234113713 0.3092996265295753 0.03653554419736424
0.6354515050167224 0.30751800279581226 0.03928589622624178
0.6387959866220736 0.30986633293001264 0.03769055546489845
0.6421404682274248 0.3062880163960218 0.0434266713276705
0.6454849498327759 0.3203997110465101 0.0422018014734283
0.6488294314381271 0.31305671817675335 0.04031183398562587
0.6521739130434783 0.31673130111617664 0.037600216947419426
0.6555183946488294 0.3141756825029267 0.040377624612252506
0.6588628762541806 0.32019330768433707 0.04173333462680517
0.6622073578595318 0.31135406210429095 0.038010282750334995
0.6655518394648829 0.30445946507468896 0.036698650628919055
0.6688963210702341 0.31329516087752074 0.04022815258342113
0.6722408026755853 0.310288043650351 0.043032517893187634
0.6755852842809364 0.3154542822203041 0.039812488660389236
0.6789297658862876 0.3073913908467509 0.03277001913353152
0.6822742474916388 0.3061962383489461 0.037816043091951045
0.68561872909699 0.3113285085365552 0.044539535973306385
0.6889632107023411 0.30399321455001904 0.041127198684969425
0.6923076923076923 0.30913195966966994 0.04257863391480686
0.6956521739130435 0.3114555758135765 0.04439208033895964
0.6989966555183946 0.3212001329573478 0.04046096466629897
0.7023411371237458 0.3139796696513639 0.0373814392500761
0.705685618729097 0.3120594610749344 0.035304160873739554
0.7090301003344481 0.3091776271428877 0.043931525291053666
0.7123745819397993 0.31931037123315664 0.04462532510161335
0.7157190635451505 0.31926172165734035 0.03554086150716504
0.7190635451505016 0.3150815952928803 0.039690582039638385
0.7224080267558528 0.32050162956959943 0.0335842444247824
0.725752508361204 0.3135262631788694 0.04312000952383124
0.7290969899665551 0.3232033338826231 0.04231011354866175
0.7324414715719063 0.3122341033485721 0.04254201590786924
0.7357859531772575 0.3097180797405137 0.03538763162760249
0.7391304347826086 0.3323947332511279 0.03568385875391614
0.7424749163879598 0.32333543031086687 0.03183871033287725
0.745819397993311 0.3214899320004915 0.03664156164969764
0.7491638795986622 0.3113749938435733 0.04018027540026553
0.7525083612040133 0.3139908457303517 0.04027662020599178
0.7558528428093645 0.31835826018396673 0.037004013767172425
0.7591973244147157 0.30361746951038554 0.04203153522459641
0.7625418060200668 0.317235000559659 0.03838236245485796
0.765886287625418 0.30989297785369774 0.04765792732234168
0.7692307692307692 0.31724790668311537 0.038868277280679285
0.7725752508361204 0.3114929948738737 0.04172099091832798
0.7759197324414716 0.31727178346027396 0.03833955214585622
0.7792642140468228 0.31950152779641494 0.03649218797676038
0.782608695652174 0.3125732350164803 0.03564370935817556
0.7859531772575251 0.3233356666505521 0.03160120227888971
0.7892976588628763 0.3125698160327134 0.038874048989049635
0.7926421404682275 0.3099030316782086 0.037943325169562406
0.7959866220735786 0.3147632646349118 0.038612155941870036
0.7993311036789298 0.313596147549883 0.04428963664007156
0.802675585284281 0.3458201865224427 0.04024637985728065
0.8060200668896321 0.3318712132242553 0.041332724188052415
0.8093645484949833 0.362787467860638 0.03645065538008051
0.8127090301003345 0.41644572698573645 0.040097478586435864
0.8160535117056856 0.5180770093727165 0.03836546992440963
0.8193979933110368 0.6496265381851137 0.044772824997072004
0.822742474916388 0.8225148217952468 0.043150130702913056
0.8260869565217391 0.9904373910683986 0.03769764339381562
0.8294314381270903 1.1432706833570305 0.038276475119408564
0.8327759197324415 1.201114290775668 0.03672667464601221
0.8361204013377926 1.1689443866276585 0.04052096940893902
0.8394648829431438 1.0546367394180551 0.04373172403257485
0.842809364548495 0.8747587597728703 0.03576774986123591
0.8461538461538461 0.6982845269166917 0.04154328092649531
0.8494983277591973 0.5496333645093889 0.03810588566170365
0.8528428093645485 0.45002644881293064 0.04112551479718656
0.8561872909698997 0.37923098306648656 0.03911929082050315
0.8595317725752508 0.3535866309558991 0.03908505638794155
0.862876254180602 0.3239857875576788 0.045927489460651
0.8662207357859532 0.32171665296847635 0.04167825521232651
0.8695652173913043 0.31867358148227676 0.04207195962441581
0.8729096989966555 0.31929422890667486 0.03953529106116138
0.8762541806020067 0.31897097227967597 0.035134166042885814
0.8795986622073578 0.31766793929246656 0.04128888796295246
0.882943143812709 0.3281143796167777 0.038799894553233016
0.8862876254180602 0.3250615102967678 0.03933186322873006
0.8896321070234113 0.3183874578877362 0.031510852900076346
0.8929765886287625 0.3085854452789771 0.037166267814819395
0.8963210702341137 0.3180537366721535 0.037952759672886784
0.8996655518394648 0.32611878177116227 0.047704058480074286
0.903010033444816 0.3174439594425913 0.03939105252468874
0.9063545150501672 0.3206826080308588 0.04417271785826023
0.9096989966555183 0.318875243833532 0.03978191510996133
0.9130434782608695 0.3233014226189009 0.028752165466233773
0.9163879598662207 0.32198789536571104 0.0385287945761964
0.9197324414715718 0.3161666975537468 0.03535116281912828
0.923076923076923 0.31174781605927837 0.04048559898087031
0.9264214046822742 0.32065405512792095 0.03586874911267958
0.9297658862876254 0.32779652181930685 0.036941832518743084
0.9331103678929765 0.3080177290705939 0.04329891633002169
0.9364548494983277 0.3229411011064569 0.04133448517366937
0.9397993311036789 0.31999507300339847 0.04275483644552353
0.9431438127090301 0.31966018951256886 0.05021063221210456
0.9464882943143813 0.32315505626923624 0.035309711557739445
0.9498327759197325 0.3154525595647984 0.035515420979064245
0.9531772575250836 0.32143385236074673 0.03688243228623808
0.9565217391304348 0.3242441850424498 0.03423333342977251
0.959866220735786 0.3089016231251781 0.04075263686996754
0.9632107023411371 0.32368637107201287 0.03766039880018624
0.9665551839464883 0.3221733250772912 0.039527308762491276
0.9698996655518395 0.3181355874130977 0.03833026660686924
0.9732441471571907 0.3194420593353407 0.037721072358333115
0.9765886287625418 0.32662090615957745 0.033750638523234136
0.979933110367893 0.32386598582567055 0.0415283447151332
0.9832775919732442 0.3182544566312538 0.04300466004489355
0.9866220735785953 0.30852491684214867 0.03765431444072591
0.9899665551839465 0.3200081056053678 0.03377722833199059
0.9933110367892977 0.31068712419848427 0.036447059087823176
0.9966555183946488 0.31093955469171486 0.04304755257908183
1.0 0.30977215416412834 0.03492348689116137
