x y dy
0.5819397993311036 0.3861192599269821 0.02151253503459261
0.5852842809364548 0.4361881117301317 0.02315104074175352
0.588628762541806 0.5077520766427882 0.018713335392506802
0.5919732441471571 0.5860472523658007 0.022991455255492496
0.5953177257525083 0.6542563185011261 0.018165490446697647
0.5986622073578595 0.6863785292300248 0.01932972331643046
0.6020066889632107 0.6843067255754053 0.021454490832634267
0.6053511705685619 0.6393375086142514 0.013684351119727732
0.6086956521739131 0.5756280573025804 0.017420851247216946
0.6120401337792643 0.4967366547460742 0.019220575049083338
0.6153846153846154 0.4308134887316107 0.01686796312377704
0.6187290969899666 0.38023890269257465 0.014078842918327911
0.6220735785953178 0.3447838894310739 0.017621968817412865
0.6254180602006689 0.3236703339092674 0.022775061592789775
0.6287625418060201 0.31893917321619153 0.02066427737830838
0.6321070234113713 0.31356221693861114 0.020507636552072515
0.6354515050167224 0.3161759483632982 0.019654581443449993
0.6387959866220736 0.3086542406273745 0.019711969148188322
0.6421404682274248 0.31523020021212406 0.01777997080696543
0.6454849498327759 0.31092375249878396 0.021005029942296718
0.6488294314381271 0.3172902329027718 0.021885113319783194
0.6521739130434783 0.30919791328737195 0.018905414252595492
0.6555183946488294 0.30993781907950263 0.016872667482378638
0.6588628762541806 0.31404566760514707 0.016511466483540755
0.6622073578595318 0.3146483895470506 0.020212651468894612
0.6655518394648829 0.31328692374684414 0.022328733966781797
0.6688963210702341 0.3124704279855872 0.01969800920298485
0.6722408026755853 0.3082528191246013 0.019420454151338654
0.6755852842809364 0.30939303992859146 0.01950981436261461
0.6789297658862876 0.30926223107248396 0.017860480890916405
0.6822742474916388 0.3187114495092947 0.022062444492109853
0.68561872909699 0.3065543611054351 0.020878622450480097
0.6889632107023411 0.31359853691224004 0.014644108178899851
0.6923076923076923 0.31162918318056576 0.023220431077759954
0.6956521739130435 0.3150257494283261 0.019296696953956548
0.6989966555183946 0.31467856049200704 0.016657644996328443
0.7023411371237458 0.3159742461507074 0.023075682012661757
0.705685618729097 0.31693927075123624 0.016250443449291135
0.7090301003344481 0.3140505626799926 0.019144195778375468
0.7123745819397993 0.3163594243539927 0.020534786746482393
0.7157190635451505 0.31495896238217935 0.01743545576168908
0.7190635451505016 0.3151353756590786 0.018843647180833208
0.7224080267558528 0.3157259085951118 0.02258974046122843
0.725752508361204 0.3174783855698548 0.014924257102364077
0.7290969899665551 0.31354096028628653 0.018063213952924668
0.7324414715719063 0.31333739685295475 0.020113460419622406
0.7357859531772575 0.31404826529551544 0.017870443113617653
0.7391304347826086 0.3130789644755599 0.018925362542830247
0.7424749163879598 0.31218339406662143 0.020011819207442372
0.745819397993311 0.31293443116602476 0.022200476397993586
0.7491638795986622 0.31500806652523816 0.01945095047461241
0.7525083612040133 0.3173170600532225 0.02029515177298485
0.7558528428093645 0.3131798709663277 0.0171356524958656
0.7591973244147157 0.320502259536087 0.020506930057829536
0.7625418060200668 0.30873853474533003 0.021283909107925242
0.765886287625418 0.31578388480347425 0.018515987282633553
0.7692307692307692 0.3158508128508013 0.019091589800951853
0.7725752508361204 0.3141155592094132 0.018497407252935794
0.7759197324414716 0.31109424186806195 0.020606491018913115
0.7792642140468228 0.32073365721666364 0.018571382944412268
0.782608695652174 0.3138168818837013 0.021205208739152683
0.7859531772575251 0.3110533316306223 0.01864231744718967
0.7892976588628763 0.31797235912598437 0.018551697943327554
0.7926421404682275 0.3209105180817152 0.020540053006551495
0.7959866220735786 0.3130603656225039 0.01983523740095413
0.7993311036789298 0.3164153207147604 0.02119132570390194
0.802675585284281 0.3304671004303526 0.01921477569348104
0.8060200668896321 0.3420465816389682 0.02096964608400862
0.8093645484949833 0.3692584918081239 0.01925800435964459
0.8127090301003345 0.42000992257416814 0.020187308803490112
0.8160535117056856 0.5139589731659914 0.021116170643514245
0.8193979933110368 0.6535739328397376 0.020692143350942153
0.822742474916388 0.8240900587331965 0.020170820296883128
0.8260869565217391 1.0033995933067519 0.021057114246976264
0.8294314381270903 1.137702939753626 0.02074006582052626
0.8327759197324415 1.2062363248588037 0.021111080906579687
0.8361204013377926 1.174776182524677 0.018012442782759104
0.8394648829431438 1.055892759667896 0.019915229190020953
0.842809364548495 0.8833256518208362 0.021014658671452583
0.8461538461538461 0.7139851046416534 0.018678052371167694
0.8494983277591973 0.557753419449643 0.020862370866144044
0.8528428093645485 0.4486689920815186 0.020613535678692146
0.8561872909698997 0.37954599548896917 0.02263497151578048
0.8595317725752508 0.342408518839863 0.01936176261978641
0.862876254180602 0.3258398116916071 0.016304060985696544
0.8662207357859532 0.321742626547071 0.021744992564313007
0.8695652173913043 0.32082099338129394 0.01876960084391692
0.8729096989966555 0.318496797610778 0.015991352452188634
0.8762541806020067 0.31455763643440965 0.021308905821508323
0.8795986622073578 0.315913735296464 0.019574858905117547
0.882943143812709 0.3216698104727296 0.017672309290150925
0.8862876254180602 0.31855274692771074 0.01720562676107998
0.8896321070234113 0.31767780397028444 0.022778945171622485
0.8929765886287625 0.31180516707677375 0.021714225316801995
0.8963210702341137 0.31328721976100943 0.02028818562252179
0.8996655518394648 0.323711516127014 0.021959905129996658
0.903010033444816 0.3232740723652594 0.019852631635144512
0.9063545150501672 0.3159236242434604 0.022977007240491506
0.9096989966555183 0.31823132549304484 0.015982580279360167
0.9130434782608695 0.3128752233050605 0.01970329334585266
0.9163879598662207 0.3199288223995638 0.019783770251692753
0.9197324414715718 0.317173954898233 0.017454779850958977
0.923076923076923 0.3226679343207296 0.017195107439790937
0.9264214046822742 0.3207385674613624 0.020186230617525232
0.9297658862876254 0.3162635061194796 0.017006967114212013
0.9331103678929765 0.3206704218887398 0.020130661539964966
0.9364548494983277 0.3187022329111507 0.022481874258280857
0.9397993311036789 0.321289661245316 0.020710244153154884
0.9431438127090301 0.3193932617293172 0.02005910846975807
0.9464882943143813 0.3188549455341652 0.017571509242964665
0.9498327759197325 0.3183014405571815 0.01959525815887597
0.9531772575250836 0.31874309364317793 0.01958297230241788
0.9565217391304348 0.3201986866738076 0.0180377316677333
0.959866220735786 0.3169668437777548 0.02069400249122397
0.9632107023411371 0.3190711979560924 0.017643778106929978
0.9665551839464883 0.32028957531202934 0.017786444191159503
0.9698996655518395 0.3198183780114984 0.018926810682851757
0.9732441471571907 0.3185018537642976 0.017089906338042457
0.9765886287625418 0.316981209972044 0.019333004967969622
0.979933110367893 0.32006286907922976 0.020975798502410922
0.9832775919732442 0.3215521084780138 0.0219594461405252
0.9866220735785953 0.3239064337214969 0.019635216586337007
0.9899665551839465 0.32318157075230686 0.01715798468490185
0.9933110367892977 0.31714195512266985 0.021550651322055657
0.9966555183946488 0.31965423558422307 0.02090398488387008
1.0 0.3174444773464636 0.019751776704414154
